word,tf-idf,book
deceived,1.1658937976181545e-05,war_peace.txt
questioning,1.748840696427232e-05,war_peace.txt
hopes,2.6815557345217555e-05,war_peace.txt
ideal,1.1658937976181545e-05,war_peace.txt
frankly,1.3990725571417855e-05,war_peace.txt
reasoning,2.0986088357126783e-05,war_peace.txt
dreams,1.28248317737997e-05,war_peace.txt
guided,1.748840696427232e-05,war_peace.txt
pos,2.215198215474494e-05,war_peace.txt
sible,2.215198215474494e-05,war_peace.txt
animal,3.497681392854464e-05,war_peace.txt
seldom,1.1658937976181545e-05,war_peace.txt
insult,1.515661936903601e-05,war_peace.txt
undress,1.1658937976181545e-05,war_peace.txt
submit,1.748840696427232e-05,war_peace.txt
maiden,1.1658937976181545e-05,war_peace.txt
fog,2.215198215474494e-05,war_peace.txt
horrified,1.515661936903601e-05,war_peace.txt
IT,1.28248317737997e-05,war_peace.txt
Nik,1.28248317737997e-05,war_peace.txt
enka,1.3990725571417855e-05,war_peace.txt
dearest,1.1658937976181545e-05,war_peace.txt
honey,1.515661936903601e-05,war_peace.txt
heap,1.515661936903601e-05,war_peace.txt
tormented,3.3810920130926486e-05,war_peace.txt
tened,1.28248317737997e-05,war_peace.txt
Schoss,1.748840696427232e-05,war_peace.txt
Duke,3.3810920130926486e-05,war_peace.txt
offering,1.1658937976181545e-05,war_peace.txt
bought,2.331787595236309e-05,war_peace.txt
knot,1.28248317737997e-05,war_peace.txt
opponent,1.515661936903601e-05,war_peace.txt
Without,3.61427077261628e-05,war_peace.txt
relate,1.28248317737997e-05,war_peace.txt
lighting,1.1658937976181545e-05,war_peace.txt
square,1.9820194559508627e-05,war_peace.txt
authority,2.798145114283571e-05,war_peace.txt
Drubetsk,1.3990725571417855e-05,war_peace.txt
worried,1.28248317737997e-05,war_peace.txt
hated,1.3990725571417855e-05,war_peace.txt
decorations,1.28248317737997e-05,war_peace.txt
vast,1.748840696427232e-05,war_peace.txt
standards,1.6322513166654167e-05,war_peace.txt
stillness,1.28248317737997e-05,war_peace.txt
crime,1.6322513166654167e-05,war_peace.txt
longed,2.798145114283571e-05,war_peace.txt
rapture,1.3990725571417855e-05,war_peace.txt
indecision,1.1658937976181545e-05,war_peace.txt
majestic,2.331787595236309e-05,war_peace.txt
tering,1.28248317737997e-05,war_peace.txt
Per,2.331787595236309e-05,war_peace.txt
resolved,1.9820194559508627e-05,war_peace.txt
difference,1.6322513166654167e-05,war_peace.txt
acting,1.8654300761890475e-05,war_peace.txt
frost,3.031323873807202e-05,war_peace.txt
level,1.3990725571417855e-05,war_peace.txt
poured,1.28248317737997e-05,war_peace.txt
ab,1.9820194559508627e-05,war_peace.txt
represented,1.6322513166654167e-05,war_peace.txt
defeated,1.1658937976181545e-05,war_peace.txt
petty,1.1658937976181545e-05,war_peace.txt
chestnut,1.3990725571417855e-05,war_peace.txt
Toward,2.215198215474494e-05,war_peace.txt
outposts,1.28248317737997e-05,war_peace.txt
complicated,1.1658937976181545e-05,war_peace.txt
passions,1.6322513166654167e-05,war_peace.txt
remorse,1.28248317737997e-05,war_peace.txt
downhill,1.1658937976181545e-05,war_peace.txt
piti,2.0986088357126783e-05,war_peace.txt
irresistible,1.28248317737997e-05,war_peace.txt
Milorddovich,1.6322513166654167e-05,war_peace.txt
arrangements,2.215198215474494e-05,war_peace.txt
Langeron,1.28248317737997e-05,war_peace.txt
rupted,1.3990725571417855e-05,war_peace.txt
render,1.1658937976181545e-05,war_peace.txt
disputing,1.1658937976181545e-05,war_peace.txt
ridiculous,1.6322513166654167e-05,war_peace.txt
midnight,1.28248317737997e-05,war_peace.txt
vague,1.9820194559508627e-05,war_peace.txt
considerations,1.8654300761890475e-05,war_peace.txt
memories,2.798145114283571e-05,war_peace.txt
Tomorrow,1.748840696427232e-05,war_peace.txt
misty,1.1658937976181545e-05,war_peace.txt
Street,2.0986088357126783e-05,war_peace.txt
flared,1.1658937976181545e-05,war_peace.txt
frozen,1.28248317737997e-05,war_peace.txt
produce,1.748840696427232e-05,war_peace.txt
Vive,2.0986088357126783e-05,war_peace.txt
Empereur,1.8654300761890475e-05,war_peace.txt
mistakes,1.3990725571417855e-05,war_peace.txt
pursued,1.515661936903601e-05,war_peace.txt
blows,1.1658937976181545e-05,war_peace.txt
pecially,1.3990725571417855e-05,war_peace.txt
flames,2.215198215474494e-05,war_peace.txt
har,1.1658937976181545e-05,war_peace.txt
packed,1.9820194559508627e-05,war_peace.txt
awakening,1.1658937976181545e-05,war_peace.txt
nowhere,1.6322513166654167e-05,war_peace.txt
attributed,1.3990725571417855e-05,war_peace.txt
shoot,1.3990725571417855e-05,war_peace.txt
col,1.515661936903601e-05,war_peace.txt
Pratzen,1.748840696427232e-05,war_peace.txt
thereby,2.0986088357126783e-05,war_peace.txt
region,1.6322513166654167e-05,war_peace.txt
ander,1.3990725571417855e-05,war_peace.txt
unpleasantly,1.1658937976181545e-05,war_peace.txt
dissatisfaction,1.515661936903601e-05,war_peace.txt
submissive,1.1658937976181545e-05,war_peace.txt
Sire,1.3990725571417855e-05,war_peace.txt
gallant,1.1658937976181545e-05,war_peace.txt
roads,1.9820194559508627e-05,war_peace.txt
Brothers,2.331787595236309e-05,war_peace.txt
oneself,1.748840696427232e-05,war_peace.txt
choking,1.1658937976181545e-05,war_peace.txt
infinite,2.4483769749981247e-05,war_peace.txt
mentally,1.748840696427232e-05,war_peace.txt
amazed,1.8654300761890475e-05,war_peace.txt
describing,1.28248317737997e-05,war_peace.txt
perish,1.748840696427232e-05,war_peace.txt
evil,3.3810920130926486e-05,war_peace.txt
groom,2.6815557345217555e-05,war_peace.txt
oc,2.215198215474494e-05,war_peace.txt
refusal,1.8654300761890475e-05,war_peace.txt
beloved,1.3990725571417855e-05,war_peace.txt
recall,1.3990725571417855e-05,war_peace.txt
sand,1.6322513166654167e-05,war_peace.txt
Toll,3.264502633330833e-05,war_peace.txt
serf,1.8654300761890475e-05,war_peace.txt
dusty,1.515661936903601e-05,war_peace.txt
splashing,1.515661936903601e-05,war_peace.txt
edge,3.61427077261628e-05,war_peace.txt
cries,2.331787595236309e-05,war_peace.txt
moaning,1.3990725571417855e-05,war_peace.txt
strengthen,1.1658937976181545e-05,war_peace.txt
Which,1.28248317737997e-05,war_peace.txt
engrossed,1.1658937976181545e-05,war_peace.txt
misery,1.1658937976181545e-05,war_peace.txt
district,2.331787595236309e-05,war_peace.txt
Vor,1.515661936903601e-05,war_peace.txt
nezh,1.515661936903601e-05,war_peace.txt
buy,1.8654300761890475e-05,war_peace.txt
skirt,1.515661936903601e-05,war_peace.txt
replies,1.6322513166654167e-05,war_peace.txt
rays,1.28248317737997e-05,war_peace.txt
ruler,1.515661936903601e-05,war_peace.txt
wouldn,2.215198215474494e-05,war_peace.txt
dancer,1.1658937976181545e-05,war_peace.txt
visited,1.9820194559508627e-05,war_peace.txt
bind,1.3990725571417855e-05,war_peace.txt
orchestra,1.1658937976181545e-05,war_peace.txt
costume,1.1658937976181545e-05,war_peace.txt
consolation,1.3990725571417855e-05,war_peace.txt
December,1.28248317737997e-05,war_peace.txt
leaders,1.515661936903601e-05,war_peace.txt
erals,1.1658937976181545e-05,war_peace.txt
heroes,2.0986088357126783e-05,war_peace.txt
Moreover,1.515661936903601e-05,war_peace.txt
logical,1.28248317737997e-05,war_peace.txt
regretted,1.1658937976181545e-05,war_peace.txt
rye,1.748840696427232e-05,war_peace.txt
Theodore,1.748840696427232e-05,war_peace.txt
domo,1.515661936903601e-05,war_peace.txt
sented,1.3990725571417855e-05,war_peace.txt
Many,1.515661936903601e-05,war_peace.txt
recovered,1.3990725571417855e-05,war_peace.txt
cruelty,1.748840696427232e-05,war_peace.txt
snatched,1.1658937976181545e-05,war_peace.txt
huntsman,2.6815557345217555e-05,war_peace.txt
independently,1.3990725571417855e-05,war_peace.txt
ginning,1.1658937976181545e-05,war_peace.txt
glittered,1.6322513166654167e-05,war_peace.txt
criminal,1.1658937976181545e-05,war_peace.txt
vaguely,1.3990725571417855e-05,war_peace.txt
fatherland,1.748840696427232e-05,war_peace.txt
eternal,1.9820194559508627e-05,war_peace.txt
weaker,2.0986088357126783e-05,war_peace.txt
assented,1.28248317737997e-05,war_peace.txt
prayers,1.515661936903601e-05,war_peace.txt
mystery,1.515661936903601e-05,war_peace.txt
creased,1.1658937976181545e-05,war_peace.txt
coffin,1.28248317737997e-05,war_peace.txt
virtue,3.3810920130926486e-05,war_peace.txt
baseness,1.1658937976181545e-05,war_peace.txt
purity,1.748840696427232e-05,war_peace.txt
readiness,1.748840696427232e-05,war_peace.txt
quarreled,1.1658937976181545e-05,war_peace.txt
lesser,1.9820194559508627e-05,war_peace.txt
dealt,1.515661936903601e-05,war_peace.txt
depended,1.6322513166654167e-05,war_peace.txt
depths,2.215198215474494e-05,war_peace.txt
Mam,1.515661936903601e-05,war_peace.txt
posed,1.6322513166654167e-05,war_peace.txt
ruined,4.546985810710803e-05,war_peace.txt
enjoyment,1.3990725571417855e-05,war_peace.txt
overtake,1.1658937976181545e-05,war_peace.txt
reflect,1.3990725571417855e-05,war_peace.txt
solitude,1.748840696427232e-05,war_peace.txt
traveler,1.1658937976181545e-05,war_peace.txt
stands,1.1658937976181545e-05,war_peace.txt
wisdom,1.515661936903601e-05,war_peace.txt
shriveled,1.1658937976181545e-05,war_peace.txt
beard,1.748840696427232e-05,war_peace.txt
inevitability,4.430396430948988e-05,war_peace.txt
sugar,1.1658937976181545e-05,war_peace.txt
Masonic,1.8654300761890475e-05,war_peace.txt
personality,1.1658937976181545e-05,war_peace.txt
opposed,1.28248317737997e-05,war_peace.txt
Mason,2.9147344940453866e-05,war_peace.txt
invented,1.3990725571417855e-05,war_peace.txt
exists,1.9820194559508627e-05,war_peace.txt
infinitely,1.28248317737997e-05,war_peace.txt
sciences,1.28248317737997e-05,war_peace.txt
content,1.28248317737997e-05,war_peace.txt
exchange,1.1658937976181545e-05,war_peace.txt
Order,2.56496635475994e-05,war_peace.txt
Willarski,3.031323873807202e-05,war_peace.txt
Freemasonry,2.0986088357126783e-05,war_peace.txt
nobody,2.9147344940453866e-05,war_peace.txt
Brother,1.515661936903601e-05,war_peace.txt
sacred,1.1658937976181545e-05,war_peace.txt
inquiries,1.28248317737997e-05,war_peace.txt
complex,1.748840696427232e-05,war_peace.txt
Rhetor,2.798145114283571e-05,war_peace.txt
aims,2.331787595236309e-05,war_peace.txt
seventh,1.28248317737997e-05,war_peace.txt
trousers,1.515661936903601e-05,war_peace.txt
source,2.215198215474494e-05,war_peace.txt
churches,2.215198215474494e-05,war_peace.txt
arouse,1.1658937976181545e-05,war_peace.txt
Master,1.748840696427232e-05,war_peace.txt
select,1.1658937976181545e-05,war_peace.txt
habits,1.8654300761890475e-05,war_peace.txt
Square,1.8654300761890475e-05,war_peace.txt
essence,2.798145114283571e-05,war_peace.txt
L,1.8654300761890475e-05,war_peace.txt
nephew,2.56496635475994e-05,war_peace.txt
partly,1.28248317737997e-05,war_peace.txt
bearing,1.1658937976181545e-05,war_peace.txt
results,2.798145114283571e-05,war_peace.txt
cot,1.28248317737997e-05,war_peace.txt
fever,1.6322513166654167e-05,war_peace.txt
grows,1.1658937976181545e-05,war_peace.txt
peas,2.331787595236309e-05,war_peace.txt
stores,1.3990725571417855e-05,war_peace.txt
divisions,1.515661936903601e-05,war_peace.txt
intentions,1.28248317737997e-05,war_peace.txt
landowner,1.515661936903601e-05,war_peace.txt
awakened,1.1658937976181545e-05,war_peace.txt
FROM,1.1658937976181545e-05,war_peace.txt
lodge,2.6815557345217555e-05,war_peace.txt
Men,1.28248317737997e-05,war_peace.txt
argument,1.3990725571417855e-05,war_peace.txt
forth,1.3990725571417855e-05,war_peace.txt
cure,1.3990725571417855e-05,war_peace.txt
Deity,1.28248317737997e-05,war_peace.txt
convince,1.1658937976181545e-05,war_peace.txt
consists,1.1658937976181545e-05,war_peace.txt
customary,1.6322513166654167e-05,war_peace.txt
unnecessary,1.28248317737997e-05,war_peace.txt
Virgin,1.28248317737997e-05,war_peace.txt
bells,2.56496635475994e-05,war_peace.txt
hunger,1.9820194559508627e-05,war_peace.txt
fed,1.1658937976181545e-05,war_peace.txt
branches,1.8654300761890475e-05,war_peace.txt
trench,1.515661936903601e-05,war_peace.txt
fence,2.4483769749981247e-05,war_peace.txt
freely,1.3990725571417855e-05,war_peace.txt
trial,1.1658937976181545e-05,war_peace.txt
assistant,2.331787595236309e-05,war_peace.txt
Makar,1.748840696427232e-05,war_peace.txt
tavern,1.1658937976181545e-05,war_peace.txt
personages,1.28248317737997e-05,war_peace.txt
historic,3.84744953213991e-05,war_peace.txt
entry,1.3990725571417855e-05,war_peace.txt
consequently,1.515661936903601e-05,war_peace.txt
nsk,1.1658937976181545e-05,war_peace.txt
process,1.3990725571417855e-05,war_peace.txt
punished,1.515661936903601e-05,war_peace.txt
shadows,1.6322513166654167e-05,war_peace.txt
Arakch,1.1658937976181545e-05,war_peace.txt
diverse,1.6322513166654167e-05,war_peace.txt
contradict,1.28248317737997e-05,war_peace.txt
pursuit,1.3990725571417855e-05,war_peace.txt
realm,1.515661936903601e-05,war_peace.txt
elements,1.1658937976181545e-05,war_peace.txt
Alexevich,1.515661936903601e-05,war_peace.txt
external,3.264502633330833e-05,war_peace.txt
based,2.798145114283571e-05,war_peace.txt
observe,1.515661936903601e-05,war_peace.txt
unity,1.1658937976181545e-05,war_peace.txt
numbers,2.331787595236309e-05,war_peace.txt
factor,1.1658937976181545e-05,war_peace.txt
spiritual,3.1479132535690174e-05,war_peace.txt
quired,1.3990725571417855e-05,war_peace.txt
produces,1.28248317737997e-05,war_peace.txt
indefinite,1.748840696427232e-05,war_peace.txt
stalls,1.748840696427232e-05,war_peace.txt
soil,1.515661936903601e-05,war_peace.txt
resulted,1.3990725571417855e-05,war_peace.txt
prop,1.1658937976181545e-05,war_peace.txt
Dunydsha,2.56496635475994e-05,war_peace.txt
Mdvra,2.215198215474494e-05,war_peace.txt
Miss,1.1658937976181545e-05,war_peace.txt
mistress,1.1658937976181545e-05,war_peace.txt
defined,1.8654300761890475e-05,war_peace.txt
simplest,1.1658937976181545e-05,war_peace.txt
pictures,1.748840696427232e-05,war_peace.txt
Natalie,1.515661936903601e-05,war_peace.txt
Turkey,1.515661936903601e-05,war_peace.txt
irritability,1.1658937976181545e-05,war_peace.txt
riot,1.515661936903601e-05,war_peace.txt
bast,1.3990725571417855e-05,war_peace.txt
Lavriishka,1.3990725571417855e-05,war_peace.txt
proving,1.1658937976181545e-05,war_peace.txt
cattle,1.6322513166654167e-05,war_peace.txt
September,2.56496635475994e-05,war_peace.txt
bitch,1.28248317737997e-05,war_peace.txt
leash,1.28248317737997e-05,war_peace.txt
borzois,3.730860152378095e-05,war_peace.txt
borzoi,1.8654300761890475e-05,war_peace.txt
Karay,1.748840696427232e-05,war_peace.txt
Simon,1.515661936903601e-05,war_peace.txt
picture,1.3990725571417855e-05,war_peace.txt
Ilagin,1.6322513166654167e-05,war_peace.txt
Petya,1.1658937976181545e-05,war_peace.txt
occurs,2.331787595236309e-05,war_peace.txt
moves,2.0986088357126783e-05,war_peace.txt
oats,1.3990725571417855e-05,war_peace.txt
grain,2.331787595236309e-05,war_peace.txt
string,1.1658937976181545e-05,war_peace.txt
Dimmler,1.9820194559508627e-05,war_peace.txt
animals,1.748840696427232e-05,war_peace.txt
patriotic,1.748840696427232e-05,war_peace.txt
limit,1.748840696427232e-05,war_peace.txt
bench,2.331787595236309e-05,war_peace.txt
commencement,1.1658937976181545e-05,war_peace.txt
accused,1.28248317737997e-05,war_peace.txt
dependence,1.8654300761890475e-05,war_peace.txt
tranquillity,1.8654300761890475e-05,war_peace.txt
Dessalles,3.84744953213991e-05,war_peace.txt
west,3.264502633330833e-05,war_peace.txt
committed,1.6322513166654167e-05,war_peace.txt
quantity,1.1658937976181545e-05,war_peace.txt
torians,1.6322513166654167e-05,war_peace.txt
east,3.61427077261628e-05,war_peace.txt
individuals,1.9820194559508627e-05,war_peace.txt
humanity,4.313807051187172e-05,war_peace.txt
kings,1.8654300761890475e-05,war_peace.txt
historian,1.3990725571417855e-05,war_peace.txt
escort,1.6322513166654167e-05,war_peace.txt
peoples,3.497681392854464e-05,war_peace.txt
herd,1.3990725571417855e-05,war_peace.txt
Armfeldt,1.28248317737997e-05,war_peace.txt
witnessed,1.28248317737997e-05,war_peace.txt
Boguchdrovo,2.6815557345217555e-05,war_peace.txt
Paulucci,1.515661936903601e-05,war_peace.txt
representative,1.1658937976181545e-05,war_peace.txt
resulting,1.1658937976181545e-05,war_peace.txt
interpreter,1.3990725571417855e-05,war_peace.txt
Fatherland,1.3990725571417855e-05,war_peace.txt
cutting,1.515661936903601e-05,war_peace.txt
patriotism,1.1658937976181545e-05,war_peace.txt
goods,1.515661936903601e-05,war_peace.txt
contradiction,1.6322513166654167e-05,war_peace.txt
termed,1.3990725571417855e-05,war_peace.txt
corn,1.515661936903601e-05,war_peace.txt
boom,1.3990725571417855e-05,war_peace.txt
frieze,1.1658937976181545e-05,war_peace.txt
ancients,1.748840696427232e-05,war_peace.txt
Thiers,1.3990725571417855e-05,war_peace.txt
militiamen,1.8654300761890475e-05,war_peace.txt
Karp,1.3990725571417855e-05,war_peace.txt
Serene,3.497681392854464e-05,war_peace.txt
Shevdrdino,2.0986088357126783e-05,war_peace.txt
histories,1.515661936903601e-05,war_peace.txt
Kolochd,1.1658937976181545e-05,war_peace.txt
Semenovsk,1.748840696427232e-05,war_peace.txt
fleches,1.8654300761890475e-05,war_peace.txt
mands,1.3990725571417855e-05,war_peace.txt
Kaluga,2.9147344940453866e-05,war_peace.txt
Konovnitsyn,1.1658937976181545e-05,war_peace.txt
Vereshchdgin,1.1658937976181545e-05,war_peace.txt
factory,1.28248317737997e-05,war_peace.txt
Gerasim,1.28248317737997e-05,war_peace.txt
Gerdsim,1.515661936903601e-05,war_peace.txt
drums,1.1658937976181545e-05,war_peace.txt
Aunt,1.28248317737997e-05,war_peace.txt
publican,1.1658937976181545e-05,war_peace.txt
surrender,1.28248317737997e-05,war_peace.txt
national,1.28248317737997e-05,war_peace.txt
Morel,1.9820194559508627e-05,war_peace.txt
Plat,2.798145114283571e-05,war_peace.txt
Karatdev,2.9147344940453866e-05,war_peace.txt
esaul,3.61427077261628e-05,war_peace.txt
collective,2.331787595236309e-05,war_peace.txt
rulers,1.8654300761890475e-05,war_peace.txt
skiff,0.0012252279383862042,test.txt
fish,0.007147162973919524,test.txt
boat,0.0010210232819885033,test.txt
gaff,0.00028078140254683844,test.txt
harpoon,0.0005105116409942517,test.txt
sail,0.0005105116409942517,test.txt
mast,0.000433934894845114,test.txt
Terrace,0.00025525582049712583,test.txt
fishermen,0.000433934894845114,test.txt
sharks,0.00048498605894453916,test.txt
shark,0.001174176774286779,test.txt
sardines,0.0003318325666462636,test.txt
baseball,0.00028078140254683844,test.txt
breeze,0.00040840931279540144,test.txt
hook,0.0005105116409942517,test.txt
bird,0.0006636651332925272,test.txt
dolphin,0.0006381395512428147,test.txt
club,0.00025525582049712583,test.txt
shack,0.00030630698459655105,test.txt
although,0.00025525582049712583,test.txt
meat,0.00038288373074568877,test.txt
Maybe,0.0003318325666462636,test.txt
boats,0.00028078140254683844,test.txt
rope,0.00030630698459655105,test.txt
oars,0.00038288373074568877,test.txt
ocean,0.000433934894845114,test.txt
bait,0.0004594604768948265,test.txt
steadily,0.00040840931279540144,test.txt
hooked,0.0003318325666462636,test.txt
